date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-04-15,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,253.68,12583,494,6028,,,2905,2064,Traffic,25-34,Teen Daughters
2023-04-15,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,137.79,8021,203,3863,,,2030,1635,Conversions,35-44,Suburban Moms
2023-04-15,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,112.66,6280,175,2951,2349,1626,1037,898,Conversions,35-44,Suburban Moms
2023-04-15,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,179.93,8038,141,2626,1789,1485,1270,1108,Video Views,25-34,Suburban Moms
2023-04-15,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,318.46,17284,606,8701,7007,4660,4171,3731,Traffic,18-24,Teen Daughters
2023-04-15,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,44.76,2671,36,1505,1254,824,665,539,Conversions,18-24,Moms & Daughters
2023-04-15,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,242.08,12167,244,7247,5482,3520,2343,1801,Traffic,35-44,Moms & Daughters
2023-04-15,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,229.32,14857,350,6791,6076,3754,2801,2439,Conversions,13-17,Teen Daughters
2023-04-15,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,349.67,18838,425,10055,7103,6355,4157,3354,Conversions,13-17,Teen Daughters
2023-04-15,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,264.67,12756,284,6502,5147,3910,3247,2809,,18-24,Suburban Moms
2023-04-15,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,271.62,14049,495,7068,5720,4351,3766,2591,Video Views,25-34,Teen Daughters
2023-04-15,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,175.36,9637,250,4797,2938,2398,1483,1132,Video Views,25-34,Teen Daughters
2023-04-15,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,286.97,18946,375,7554,5888,3857,2643,1971,Conversions,13-17,Suburban Moms
2023-04-15,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,270.33,17456,465,7775,6612,5823,5221,3857,Traffic,13-17,Moms & Daughters
2023-04-15,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,470.41,31252,889,17085,13050,8685,6624,4834,Video Views,35-44,Teen Daughters
2023-04-15,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,743.51,47085,1166,26686,18784,13351,11570,8822,Video Views,25-34,Moms & Daughters
2023-04-15,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,341.84,18300,264,10897,9445,7852,5680,3773,,25-34,Teen Daughters
2023-04-16,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,212.22,13169,296,4333,3699,2407,1930,1387,Traffic,13-17,Suburban Moms
2023-04-16,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,637.96,29921,1009,11846,10567,7723,6044,4692,Conversions,18-24,Teen Daughters
2023-04-16,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,232.68,12566,251,4224,3184,2437,1632,1169,Conversions,25-34,Teen Daughters
2023-04-16,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,219.63,14654,155,8013,6620,4293,3056,2802,Traffic,18-24,Moms & Daughters
2023-04-16,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,147.75,8991,173,3160,2288,1453,1045,942,Conversions,13-17,Teen Daughters
2023-04-16,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,323.51,13063,213,5350,4346,2889,1960,1474,Conversions,18-24,Teen Daughters
2023-04-16,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,483.31,24345,452,9684,8461,5254,3599,3088,Video Views,18-24,Suburban Moms
2023-04-16,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,75.68,3997,135,1597,1088,926,780,684,Conversions,25-34,Suburban Moms
2023-04-16,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,206.57,8952,286,3950,2706,1763,1439,1084,Conversions,25-34,Moms & Daughters
2023-04-16,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,191.44,10610,357,4825,2963,1968,1708,1504,Traffic,18-24,Teen Daughters
2023-04-16,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,117.67,5029,66,2367,1959,1443,1045,675,Video Views,13-17,Moms & Daughters
2023-04-16,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,328.71,19995,597,9854,7401,5016,3664,2855,Conversions,18-24,Moms & Daughters
2023-04-16,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,58.87,3231,33,1784,1105,990,697,546,Video Views,25-34,Teen Daughters
2023-04-16,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,274.36,17831,354,5954,4499,3389,2073,1764,Conversions,25-34,Suburban Moms
2023-04-16,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,500.9,31582,390,16457,11197,8263,5975,4114,Traffic,35-44,Teen Daughters
2023-04-16,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,276.85,14804,493,6256,4334,3508,2599,2082,Traffic,25-34,Teen Daughters
2023-04-16,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,188.31,11194,191,3670,2739,1961,1419,1139,Conversions,35-44,Suburban Moms
2023-04-16,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,380.95,15722,201,4731,4108,2947,2182,1324,Traffic,13-17,Moms & Daughters
2023-04-16,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,54.1,3404,128,1808,,,684,467,Conversions,13-17,Moms & Daughters
2023-04-16,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,120.32,7396,209,3094,,,1000,924,Traffic,25-34,Suburban Moms
2023-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,219.91,11419,264,4955,3564,3027,1909,1476,Conversions,13-17,Moms & Daughters
2023-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,75.54,4134,71,2223,,,822,764,Video Views,18-24,Suburban Moms
2023-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,223.2,12933,338,6772,5236,3627,2648,1966,Conversions,13-17,Moms & Daughters
2023-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,135.22,5981,107,2532,1914,1443,1008,940,Video Views,13-17,Moms & Daughters
2023-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,215.19,11522,221,4373,3878,3349,2017,1465,Traffic,35-44,Moms & Daughters
2023-04-16,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,227.81,13246,378,7599,,,3745,2458,Conversions,35-44,Suburban Moms
2023-04-16,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,437.11,24721,547,10123,9058,6963,6017,4020,Conversions,13-17,Suburban Moms
2023-04-16,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,149.29,7093,182,3181,2244,1573,1071,916,Conversions,13-17,Moms & Daughters
2023-04-16,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,301.11,18607,452,8549,6622,5478,4734,3713,Traffic,25-34,Teen Daughters
2023-04-16,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,93.96,5544,166,2396,,,749,574,Traffic,13-17,Moms & Daughters
2023-04-16,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,245.1,15073,200,8091,5262,3702,3066,2863,Video Views,35-44,Moms & Daughters
2023-04-16,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,370.25,23761,542,7936,5794,4271,3268,2081,,25-34,Teen Daughters
2023-04-16,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,111.63,5436,84,2293,1878,1670,1407,1307,,13-17,Moms & Daughters
2023-04-16,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,356.87,16408,196,9152,7875,5840,4404,3930,Conversions,25-34,Moms & Daughters
2023-04-16,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,170.7,8205,95,3467,2134,1632,1129,888,Conversions,18-24,Teen Daughters
2023-04-16,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,154.12,6798,177,2336,1789,1421,1018,788,Video Views,25-34,Suburban Moms
2023-04-16,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,440.48,22304,391,12817,10968,8488,6417,5940,Video Views,25-34,Suburban Moms
2023-04-16,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,128.72,7001,250,3981,3530,3049,2359,1782,,25-34,Moms & Daughters
2023-04-16,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,194.96,9226,147,4225,3215,2353,1956,1527,Video Views,25-34,Moms & Daughters
2023-04-16,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,426.29,27658,434,14994,11953,7862,5430,3508,Video Views,13-17,Teen Daughters
2023-04-16,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,428.85,18550,626,6515,3980,2609,2164,1605,Traffic,25-34,Teen Daughters
2023-04-16,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,73.08,5048,69,1757,1410,1075,650,404,Conversions,35-44,Suburban Moms
2023-04-16,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,389.77,24241,633,7907,6940,5112,3624,2972,,13-17,Teen Daughters
2023-04-16,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,522.61,29851,1090,9111,6574,5771,4074,3098,Video Views,35-44,Suburban Moms
2023-04-16,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,97.08,6779,70,3133,2418,2113,1588,1254,Video Views,25-34,Suburban Moms
2023-04-17,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,278.24,11929,236,5222,4077,3428,3061,1924,Traffic,13-17,Moms & Daughters
2023-04-17,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,267.38,17680,549,5371,4608,4004,2448,1573,Traffic,25-34,Teen Daughters
2023-04-17,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,82.66,4242,105,1452,1006,610,440,278,Video Views,25-34,Moms & Daughters
2023-04-17,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,378.95,16562,625,5198,4047,3062,1903,1605,Traffic,18-24,Teen Daughters
2023-04-17,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,106.2,5046,182,2679,1642,1057,946,642,Conversions,25-34,Suburban Moms
2023-04-17,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,123.69,7812,311,3577,2525,1677,1399,1281,Conversions,18-24,Suburban Moms
2023-04-17,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,38.23,1756,46,933,822,567,459,402,Video Views,25-34,Suburban Moms
2023-04-17,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,335.88,15525,391,7973,6710,4595,3414,2173,Traffic,18-24,Suburban Moms
2023-04-17,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,201.67,10840,275,4500,3881,3408,2450,2233,Conversions,13-17,Teen Daughters
2023-04-17,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,126.2,5826,99,2619,1954,1551,1008,697,Conversions,18-24,Moms & Daughters
2023-04-17,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,309.45,13950,153,4946,3508,2160,1786,1472,Video Views,13-17,Teen Daughters
2023-04-17,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,136.28,6182,143,2056,1656,1156,719,580,Video Views,18-24,Teen Daughters
2023-04-17,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,203.61,9512,339,4891,3032,2508,1935,1693,Conversions,25-34,Teen Daughters
2023-04-17,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,108.19,7317,78,4171,3619,2320,1697,1324,Video Views,13-17,Moms & Daughters
2023-04-17,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,285.48,15784,436,8696,7640,6736,5435,3625,Video Views,13-17,Suburban Moms
2023-04-17,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,257.3,16948,643,10132,8681,7724,5840,4547,Video Views,13-17,Teen Daughters
2023-04-17,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,6.59,450,14,145,128,100,64,40,Video Views,18-24,Teen Daughters
2023-04-17,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,118.0,7404,248,3453,2735,1815,1453,1299,Conversions,35-44,Suburban Moms
2023-04-17,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,95.48,4951,58,2521,1681,1479,1280,1040,Traffic,25-34,Suburban Moms
2023-04-17,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,167.27,11549,268,5124,,,2718,2365,Video Views,25-34,Teen Daughters
2023-04-17,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,115.59,6628,84,2407,1876,1344,855,574,Conversions,25-34,Teen Daughters
2023-04-17,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,107.71,4523,53,1755,1079,653,486,385,Traffic,18-24,Moms & Daughters
2023-04-17,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,21.0,981,32,326,232,192,125,89,Traffic,13-17,Suburban Moms
2023-04-17,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,61.29,4250,161,2125,,,923,757,Conversions,18-24,Suburban Moms
2023-04-17,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,70.37,4170,98,1644,1378,1092,971,714,Video Views,35-44,Suburban Moms
2023-04-17,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,43.58,2626,46,1294,807,613,547,510,Video Views,18-24,Teen Daughters
2023-04-17,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,251.24,15360,402,6338,4164,2900,1812,1256,Conversions,35-44,Teen Daughters
2023-04-17,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,132.1,7819,113,3429,2372,1656,1136,791,Traffic,13-17,Teen Daughters
2023-04-17,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,127.1,8410,123,3170,,,1551,1154,Traffic,35-44,Teen Daughters
2023-04-17,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,39.16,2502,97,1226,,,492,300,Traffic,25-34,Teen Daughters
2023-04-17,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,2.47,121,2,50,31,23,18,14,,13-17,Teen Daughters
2023-04-17,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,165.18,6719,254,3398,2073,1753,1157,928,,18-24,Suburban Moms
2023-04-17,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,43.74,2987,99,1647,1169,968,721,483,Video Views,13-17,Moms & Daughters
2023-04-17,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,212.15,11709,128,3756,2543,1940,1594,1293,Traffic,13-17,Suburban Moms
2023-04-17,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,198.65,12925,412,6782,4468,3308,2840,2205,Traffic,25-34,Teen Daughters
2023-04-17,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,283.53,11946,319,4624,3923,3144,2801,1930,,18-24,Moms & Daughters
2023-04-17,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,212.0,12219,430,4708,3637,2316,1869,1600,Conversions,13-17,Teen Daughters
2023-04-17,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,104.29,5309,170,2409,1979,1726,1512,1190,,13-17,Moms & Daughters
2023-04-17,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,97.31,4112,157,2369,1907,1411,885,775,Traffic,35-44,Suburban Moms
2023-04-17,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,170.64,10974,250,5602,4091,2967,2456,1623,Video Views,35-44,Moms & Daughters
2023-04-17,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,237.51,13704,319,5947,4215,2550,1929,1383,Video Views,18-24,Moms & Daughters
2023-04-17,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,208.16,9101,205,3260,2362,1689,1387,1208,Conversions,25-34,Moms & Daughters
2023-04-17,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,165.85,7955,302,3479,2220,1620,1033,801,Conversions,13-17,Moms & Daughters
2023-04-17,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,82.45,4344,61,1512,942,623,507,447,Video Views,35-44,Suburban Moms
2023-04-17,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,411.2,19213,399,7091,5487,4606,3850,2801,,18-24,Teen Daughters
2023-04-18,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,188.15,9257,132,3837,2319,1467,1098,1020,Video Views,13-17,Moms & Daughters
2023-04-18,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,369.33,16273,227,6148,4872,3225,2573,2418,Traffic,18-24,Suburban Moms
2023-04-18,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,53.42,2141,68,1157,736,530,341,317,Conversions,35-44,Moms & Daughters
2023-04-18,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,153.2,10437,202,4964,3316,2865,2466,1794,Video Views,13-17,Moms & Daughters
2023-04-18,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,365.37,21844,466,6916,4795,4072,2559,2047,Traffic,18-24,Moms & Daughters
2023-04-18,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,275.04,16449,513,5115,3563,3203,1928,1474,Traffic,25-34,Suburban Moms
2023-04-18,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,608.86,38931,1497,18832,15642,13016,11614,9599,Traffic,13-17,Moms & Daughters
2023-04-18,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,172.7,7011,274,2401,1501,915,766,707,Video Views,13-17,Suburban Moms
2023-04-18,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,415.94,19167,611,9476,8490,6088,3896,3244,Conversions,13-17,Teen Daughters
2023-04-18,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,678.87,42465,1075,23317,18898,16416,13416,11585,Conversions,18-24,Teen Daughters
2023-04-18,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,268.82,14258,160,6541,5477,3359,2421,1860,Conversions,25-34,Teen Daughters
2023-04-18,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,253.76,10179,393,3823,2483,1608,1320,813,Video Views,18-24,Teen Daughters
2023-04-18,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,146.81,6386,172,2820,1915,1423,1224,1044,Video Views,35-44,Suburban Moms
2023-04-18,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,131.31,8253,245,3018,2589,2315,1914,1190,Conversions,35-44,Moms & Daughters
2023-04-18,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,166.57,9091,340,4168,2998,2437,2162,1581,Video Views,35-44,Suburban Moms
2023-04-18,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,112.47,6832,103,3577,2624,2230,1442,1197,Traffic,13-17,Moms & Daughters
2023-04-18,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,153.32,7928,171,3335,2174,1948,1252,810,Conversions,25-34,Suburban Moms
2023-04-18,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,162.32,10507,199,6043,4917,4045,2855,1787,Conversions,35-44,Moms & Daughters
2023-04-18,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,97.13,4563,81,1786,,,780,542,Traffic,25-34,Suburban Moms
2023-04-18,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,112.05,6209,238,2056,1417,1046,940,811,Conversions,25-34,Suburban Moms
2023-04-18,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,76.79,4387,99,1724,,,608,401,Traffic,18-24,Teen Daughters
2023-04-18,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,202.84,9625,128,3481,2877,2271,1629,1331,Conversions,13-17,Suburban Moms
2023-04-18,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,127.69,5172,71,1772,,,1032,942,Conversions,18-24,Moms & Daughters
2023-04-18,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,40.82,2201,41,722,,,342,263,Video Views,35-44,Moms & Daughters
2023-04-18,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,69.67,4156,86,1859,1565,1285,815,539,Traffic,18-24,Moms & Daughters
2023-04-18,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,175.61,9271,93,5074,3568,2204,1818,1672,Video Views,18-24,Suburban Moms
2023-04-18,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,99.94,6719,184,3597,,,1464,1203,Video Views,13-17,Moms & Daughters
2023-04-18,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,113.63,6735,234,3435,,,1183,932,Traffic,35-44,Moms & Daughters
2023-04-18,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,148.21,6700,103,2817,2483,1618,1400,1282,Traffic,35-44,Moms & Daughters
2023-04-18,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,55.61,2480,63,902,,,441,386,Conversions,13-17,Teen Daughters
2023-04-18,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,224.63,14165,514,4690,3355,2794,2038,1459,Traffic,13-17,Suburban Moms
2023-04-18,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,200.34,9172,281,3501,2974,1859,1546,981,,25-34,Teen Daughters
2023-04-18,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,269.78,18332,470,5737,4031,2511,1802,1503,Traffic,18-24,Teen Daughters
2023-04-18,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,297.46,18296,502,6275,4603,3252,2434,2201,Video Views,35-44,Moms & Daughters
2023-04-18,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,320.31,21837,598,8106,5832,4825,3837,2540,,18-24,Teen Daughters
2023-04-18,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,296.19,14913,210,8940,5495,4024,2960,2087,Conversions,25-34,Moms & Daughters
2023-04-18,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,211.98,11656,377,5464,3414,2238,1490,1028,Video Views,35-44,Moms & Daughters
2023-04-18,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,187.5,10153,328,3472,2781,1865,1364,826,Video Views,13-17,Suburban Moms
2023-04-18,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,377.12,18526,548,8267,5868,4657,4117,2529,,18-24,Teen Daughters
2023-04-18,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,65.83,3044,45,951,730,557,368,310,Traffic,35-44,Suburban Moms
2023-04-18,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,88.6,4427,122,2278,1974,1679,1313,966,Conversions,25-34,Moms & Daughters
2023-04-18,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,158.92,8759,140,2805,1827,1635,1210,1093,,18-24,Suburban Moms
2023-04-18,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,201.02,8596,147,2836,2290,1393,1093,709,Conversions,25-34,Teen Daughters
2023-04-18,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,219.39,11302,273,6336,4590,3490,2115,1386,Conversions,13-17,Moms & Daughters
2023-04-18,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,108.37,7554,160,3990,2935,2459,2042,1702,,13-17,Suburban Moms
2023-04-19,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,101.8,5483,204,3020,1815,1339,1160,847,Traffic,25-34,Moms & Daughters
2023-04-19,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,171.18,8778,321,3593,2403,1582,1375,1238,Traffic,25-34,Teen Daughters
2023-04-19,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,377.39,26071,974,15319,13588,11411,7791,5560,Traffic,35-44,Teen Daughters
2023-04-19,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,166.31,7295,136,3125,1921,1384,1036,636,Conversions,35-44,Suburban Moms
2023-04-19,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,266.64,14958,587,4581,3120,2168,1378,999,Video Views,13-17,Suburban Moms
2023-04-19,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,442.39,26231,548,8369,7338,5101,4278,3093,Video Views,25-34,Moms & Daughters
2023-04-19,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,76.44,3940,44,1261,1107,918,774,594,Video Views,35-44,Teen Daughters
2023-04-19,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,478.66,25469,485,9496,6428,3870,2593,1823,Conversions,35-44,Suburban Moms
2023-04-19,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,127.84,5419,159,3241,2003,1365,871,635,Traffic,35-44,Teen Daughters
2023-04-19,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,295.03,20287,471,11775,9926,8149,5697,4269,Video Views,35-44,Moms & Daughters
2023-04-19,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,432.43,17407,459,8647,6151,3893,3061,1886,Traffic,25-34,Suburban Moms
2023-04-19,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,213.78,13562,464,4970,3295,2632,2093,1398,Video Views,13-17,Moms & Daughters
2023-04-19,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,307.5,13411,234,5487,3374,2856,1932,1194,Conversions,35-44,Suburban Moms
2023-04-19,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,175.2,7491,200,3917,2580,1849,1623,1453,Traffic,13-17,Moms & Daughters
2023-04-19,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,105.44,5399,67,2153,1909,1208,926,869,Conversions,25-34,Teen Daughters
2023-04-19,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,143.57,9902,135,4327,3670,3130,2209,1748,Video Views,13-17,Teen Daughters
2023-04-19,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,68.43,3212,92,1186,875,536,377,308,Traffic,18-24,Teen Daughters
2023-04-19,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,106.79,4291,94,1635,,,929,804,Traffic,35-44,Suburban Moms
2023-04-19,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,116.95,6994,192,3402,2912,2562,2159,1766,Traffic,13-17,Teen Daughters
2023-04-19,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,338.36,20813,466,10367,6554,5211,4235,2795,Video Views,35-44,Suburban Moms
2023-04-19,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,83.49,5706,212,1855,1372,879,643,452,Video Views,25-34,Suburban Moms
